tconst,titleType,primaryTitle,originalTitle,isAdult,startYear,endYear,runtimeMinutes,genres,title,url,release_date,critic_score,audience_score
tt0397313,movie,Eight Below,eight below,0,2006.0,,120.0,"Adventure,Drama,Family",eight below,https://www.rottentomatoes.com/m/eight_below,"Released Feb 17, 2006",73%,79%
tt0397535,movie,Memoirs of a Geisha,memoirs of a geisha,0,2005.0,,145.0,"Drama,Romance",memoirs of a geisha,https://www.rottentomatoes.com/m/memoirs_of_a_geisha,"Released Dec 23, 2005",36%,83%
tt0397536,movie,The Miles Ahead,the miles ahead,0,1990.0,,81.0,"Comedy,Fantasy",the miles ahead,https://www.rottentomatoes.com/m/miles_ahead,1988,,
tt0397892,movie,Bolt,bolt,0,2008.0,,96.0,"Adventure,Animation,Comedy",bolt,https://www.rottentomatoes.com/m/bolt,"Released Nov 21, 2008",90%,74%
tt0398808,movie,Bridge to Terabithia,bridge to terabithia,0,2007.0,,96.0,"Drama,Family,Fantasy",bridge to terabithia,https://www.rottentomatoes.com/m/bridge_to_terabithia,"Released Feb 16, 2007",85%,70%
tt0398848,movie,Che,che,0,1998.0,,80.0,,che,https://www.rottentomatoes.com/m/che,"Released Dec 12, 2008",,
tt0398872,movie,Clifford's Really Big Movie,clifford's really big movie,0,2004.0,,74.0,"Adventure,Animation,Comedy",clifford's really big movie,https://www.rottentomatoes.com/m/cliffords_really_big_movie,"Released Feb 20, 2004",55%,38%
tt0399146,movie,A History of Violence,a history of violence,0,2005.0,,96.0,"Action,Crime,Drama",a history of violence,https://www.rottentomatoes.com/m/a_history_of_violence,"Released Sep 30, 2005",88%,76%
tt0399295,movie,Lord of War,lord of war,0,2005.0,,122.0,"Crime,Drama",lord of war,https://www.rottentomatoes.com/m/lord_of_war,"Released Sep 16, 2005",62%,85%
tt0399862,movie,End of the Spear,end of the spear,0,2005.0,,108.0,"Adventure,Biography,Drama",end of the spear,https://www.rottentomatoes.com/m/end_of_the_spear,"Released Jan 20, 2006",42%,82%
tt0400497,movie,Herbie: Fully Loaded,herbie: fully loaded,0,2005.0,,101.0,"Adventure,Comedy,Family",herbie: fully loaded,https://www.rottentomatoes.com/m/herbie_fully_loaded,"Released Jun 22, 2005",41%,39%
tt0400525,movie,The Ice Harvest,the ice harvest,0,2005.0,,92.0,"Comedy,Crime,Drama",the ice harvest,https://www.rottentomatoes.com/m/ice_harvest,"Released Nov 23, 2005",47%,43%
tt0401420,movie,Fierce People,fierce people,0,2005.0,,107.0,"Drama,Thriller",fierce people,https://www.rottentomatoes.com/m/fierce_people,"Released Apr 24, 2005",24%,57%
tt0401456,movie,Hand,hand,0,1998.0,,77.0,Comedy,hand,https://www.rottentomatoes.com/m/hand,2022,,
tt0401729,movie,John Carter,john carter,0,2012.0,,132.0,"Action,Adventure,Sci-Fi",john carter,https://www.rottentomatoes.com/m/john_carter,"Released Mar 9, 2012",52%,60%
tt0401855,movie,Underworld: Evolution,underworld: evolution,0,2006.0,,106.0,"Action,Fantasy,Thriller",underworld: evolution,https://www.rottentomatoes.com/m/underworld_evolution,"Released Jan 20, 2006",17%,72%
tt0401997,movie,Breach,breach,0,2007.0,,110.0,"Biography,Crime,Drama",breach,https://www.rottentomatoes.com/m/breach,"Released Feb 16, 2007",84%,67%
tt0402399,movie,The New World,the new world,0,2005.0,,135.0,"Biography,Drama,History",the new world,https://www.rottentomatoes.com/m/the_new_world,2008,,
tt0402743,movie,Abominable,abominable,0,2006.0,,94.0,"Horror,Sci-Fi,Thriller",abominable,https://www.rottentomatoes.com/m/abominable,"Released Sep 27, 2019",82%,95%
tt0402901,movie,The Cave,the cave,0,2005.0,,97.0,"Adventure,Horror,Sci-Fi",the cave,https://www.rottentomatoes.com/m/the_cave,2022,,
tt0402901,movie,The Cave,the cave,0,2005.0,,97.0,"Adventure,Horror,Sci-Fi",the cave,https://www.rottentomatoes.com/m/cave,"Released Aug 26, 2005",12%,28%
tt0403455,movie,Roll Bounce,roll bounce,0,2005.0,,112.0,"Comedy,Drama,Music",roll bounce,https://www.rottentomatoes.com/m/roll_bounce,"Released Sep 23, 2005",66%,70%
tt0403508,movie,The Sisterhood of the Traveling Pants,the sisterhood of the traveling pants,0,2005.0,,119.0,"Comedy,Drama,Romance",the sisterhood of the traveling pants,https://www.rottentomatoes.com/m/sisterhood_of_the_traveling_pants,"Released Jun 1, 2005",82%,78%
tt0403702,movie,Youth in Revolt,youth in revolt,0,2009.0,,90.0,"Comedy,Drama,Romance",youth in revolt,https://www.rottentomatoes.com/m/youth_in_revolt,"Released Jan 8, 2010",67%,52%
tt0404032,movie,The Exorcism of Emily Rose,the exorcism of emily rose,0,2005.0,,119.0,"Drama,Horror,Thriller",the exorcism of emily rose,https://www.rottentomatoes.com/m/exorcism_of_emily_rose,"Released Sep 9, 2005",45%,60%
tt0404163,movie,Even Money,even money,0,2006.0,,113.0,"Crime,Drama",even money,https://www.rottentomatoes.com/m/even_money,"Released May 18, 2007",24%,29%
tt0404203,movie,Little Children,little children,0,2006.0,,137.0,"Drama,Romance",little children,https://www.rottentomatoes.com/m/little_children,"Released Oct 6, 2006",80%,82%
tt0404213,movie,Lullaby,lullaby,0,2002.0,,90.0,Drama,lullaby,https://www.rottentomatoes.com/m/lullaby,2014,,
tt0404802,movie,The Notorious Bettie Page,the notorious bettie page,0,2005.0,,91.0,"Biography,Drama",the notorious bettie page,https://www.rottentomatoes.com/m/the_notorious_bettie_page,2006,58%,51%
tt0405296,movie,A Scanner Darkly,a scanner darkly,0,2006.0,,100.0,"Animation,Comedy,Crime",a scanner darkly,https://www.rottentomatoes.com/m/a_scanner_darkly,"Released Jul 7, 2006",68%,74%
tt0405336,movie,Southland Tales,southland tales,0,2006.0,,145.0,"Comedy,Drama,Mystery",southland tales,https://www.rottentomatoes.com/m/southland_tales,"Released Nov 14, 2007",41%,41%
tt0405393,movie,Rudo y Cursi,rudo y cursi,0,2008.0,,103.0,"Comedy,Drama,Sport",rudo y cursi,https://www.rottentomatoes.com/m/rudo_y_cursi,"Released May 8, 2009",73%,66%
tt0406158,movie,"The Prize Winner of Defiance, Ohio","the prize winner of defiance, ohio",0,2005.0,,99.0,"Biography,Drama","the prize winner of defiance, ohio",https://www.rottentomatoes.com/m/prize_winner_of_defiance_ohio,"Released Sep 30, 2005",60%,74%
tt0406650,movie,The Chumscrubber,the chumscrubber,0,2005.0,,108.0,"Comedy,Drama",the chumscrubber,https://www.rottentomatoes.com/m/chumscrubber,"Released Nov 11, 2005",37%,75%
tt0406674,movie,Crude,crude,0,2003.0,,88.0,"Comedy,Crime,Drama",crude,https://www.rottentomatoes.com/m/crude,2003,,
tt0406759,movie,The Eye,the eye,0,2008.0,,98.0,"Horror,Mystery",the eye,https://www.rottentomatoes.com/m/eye,"Released Jun 6, 2003",64%,72%
tt0407121,movie,Pooh's Heffalump Movie,pooh's heffalump movie,0,2005.0,,68.0,"Adventure,Animation,Comedy",pooh's heffalump movie,https://www.rottentomatoes.com/m/poohs_heffalump_movie,"Released Feb 11, 2005",80%,68%
tt0407265,movie,Transamerica,transamerica,0,2005.0,,103.0,"Adventure,Comedy,Drama",transamerica,https://www.rottentomatoes.com/m/transamerica,"Released Dec 2, 2005",77%,83%
tt0407304,movie,War of the Worlds,war of the worlds,0,2005.0,,117.0,"Action,Adventure,Sci-Fi",war of the worlds,https://www.rottentomatoes.com/m/war_of_the_worlds,"Released Jun 29, 2005",76%,42%
tt0407327,movie,Words,words,0,2004.0,,73.0,Documentary,words,https://www.rottentomatoes.com/m/words,2016,,
tt0407887,movie,The Departed,the departed,0,2006.0,,151.0,"Crime,Drama,Thriller",the departed,https://www.rottentomatoes.com/m/the_departed,"Released Oct 6, 2006",91%,94%
tt0408306,movie,Munich,munich,0,2005.0,,164.0,"Drama,History,Thriller",munich,https://www.rottentomatoes.com/m/munich,"Released Jan 6, 2006",78%,83%
tt0408345,movie,Firewall,firewall,0,2006.0,,105.0,"Crime,Thriller",firewall,https://www.rottentomatoes.com/m/firewall,"Released Feb 10, 2006",19%,37%
tt0408481,movie,Alone Together,alone together,0,2004.0,,53.0,Drama,alone together,https://www.rottentomatoes.com/m/alone_together,2020,,
tt0408494,movie,Animal,animal,0,2004.0,,90.0,"Action,Crime,Drama",animal,https://www.rottentomatoes.com/m/animal,2018,,
tt0408524,movie,Bad News Bears,bad news bears,0,2005.0,,113.0,"Comedy,Sport",bad news bears,https://www.rottentomatoes.com/m/bad_news_bears,"Released Jul 22, 2005",48%,46%
tt0408790,movie,Flightplan,flightplan,0,2005.0,,98.0,"Drama,Mystery,Thriller",flightplan,https://www.rottentomatoes.com/m/flightplan,"Released Sep 23, 2005",37%,48%
tt0409182,movie,Poseidon,poseidon,0,2006.0,,98.0,"Action,Adventure,Thriller",poseidon,https://www.rottentomatoes.com/m/poseidon,"Released May 12, 2006",33%,43%
tt0409459,movie,Watchmen,watchmen,0,2009.0,,162.0,"Action,Drama,Mystery",watchmen,https://www.rottentomatoes.com/m/watchmen,"Released Mar 6, 2009",65%,71%
tt0409847,movie,Cowboys & Aliens,cowboys & aliens,0,2011.0,,119.0,"Action,Drama,Sci-Fi",cowboys & aliens,https://www.rottentomatoes.com/m/cowboys_and_aliens,"Released Jul 29, 2011",44%,43%
tt0410097,movie,Hustle & Flow,hustle & flow,0,2005.0,,116.0,"Crime,Drama,Music",hustle & flow,https://www.rottentomatoes.com/m/hustle_and_flow,"Released Jul 22, 2005",82%,82%
tt0410297,movie,The Lake House,the lake house,0,2006.0,,99.0,"Drama,Fantasy,Romance",the lake house,https://www.rottentomatoes.com/m/the_lake_house,"Released Jun 16, 2006",35%,73%
tt0410377,movie,Nim's Island,nim's island,0,2008.0,,96.0,"Adventure,Family,Fantasy",nim's island,https://www.rottentomatoes.com/m/nims_island,"Released Apr 4, 2008",53%,46%
tt0411061,movie,88 Minutes,88 minutes,0,2007.0,,108.0,"Crime,Drama,Mystery",88 minutes,https://www.rottentomatoes.com/m/88_minutes,"Released Apr 18, 2008",5%,44%
tt0412536,movie,Brideshead Revisited,brideshead revisited,0,2008.0,,133.0,"Drama,Romance",brideshead revisited,https://www.rottentomatoes.com/m/brideshead_revisited,"Released Jul 25, 2008",62%,52%
tt0412791,movie,Gravity,gravity,0,2004.0,,83.0,Drama,gravity,https://www.rottentomatoes.com/m/gravity,2004,,29%
tt0412922,movie,Little Manhattan,little manhattan,0,2005.0,,90.0,"Comedy,Family,Romance",little manhattan,https://www.rottentomatoes.com/m/little_manhattan,"Released Sep 30, 2005",77%,86%
tt0413015,movie,Mrs. Henderson Presents,mrs. henderson presents,0,2005.0,,103.0,"Comedy,Drama,Music",mrs. henderson presents,https://www.rottentomatoes.com/m/mrs_henderson_presents,"Released Feb 3, 2006",68%,72%
tt0413099,movie,Evan Almighty,evan almighty,0,2007.0,,96.0,"Comedy,Family,Fantasy",evan almighty,https://www.rottentomatoes.com/m/evan_almighty,"Released Jun 22, 2007",24%,52%
tt0413267,movie,Shrek the Third,shrek the third,0,2007.0,,93.0,"Adventure,Animation,Comedy",shrek the third,https://www.rottentomatoes.com/m/shrek_the_third,"Released May 18, 2007",42%,52%
tt0413300,movie,Spider-Man 3,spider-man 3,0,2007.0,,139.0,"Action,Adventure,Sci-Fi",spider-man 3,https://www.rottentomatoes.com/m/spiderman_3,"Released May 4, 2007",63%,51%
tt0414982,movie,Final Destination 3,final destination 3,0,2006.0,,93.0,"Horror,Thriller",final destination 3,https://www.rottentomatoes.com/m/final_destination_3,"Released Feb 10, 2006",43%,57%
tt0415306,movie,Talladega Nights: The Ballad of Ricky Bobby,talladega nights: the ballad of ricky bobby,0,2006.0,,108.0,"Comedy,Sport",talladega nights: the ballad of ricky bobby,https://www.rottentomatoes.com/m/talladega_nights_the_ballad_of_ricky_bobby,"Released Aug 4, 2006",71%,73%
tt0415965,movie,Martian Child,martian child,0,2007.0,,106.0,"Comedy,Drama,Family",martian child,https://www.rottentomatoes.com/m/martian_child,"Released Nov 2, 2007",35%,72%
tt0416044,movie,Mongol: The Rise of Genghis Khan,mongol,0,2007.0,,126.0,"Action,Biography,Drama",mongol,https://www.rottentomatoes.com/m/mongol,"Released Jun 6, 2008",87%,76%
tt0416185,movie,Resurrecting the Champ,resurrecting the champ,0,2007.0,,112.0,"Drama,Sport",resurrecting the champ,https://www.rottentomatoes.com/m/resurrecting_the_champ,"Released Aug 24, 2007",61%,60%
tt0416212,movie,The Secret Life of Bees,the secret life of bees,0,2008.0,,114.0,Drama,the secret life of bees,https://www.rottentomatoes.com/m/secret_life_of_bees,"Released Oct 17, 2008",60%,78%
tt0416236,movie,The Spiderwick Chronicles,the spiderwick chronicles,0,2008.0,,96.0,"Action,Adventure,Drama",the spiderwick chronicles,https://www.rottentomatoes.com/m/spiderwick_chronicles,"Released Feb 14, 2008",81%,63%
tt0416320,movie,Match Point,match point,0,2005.0,,124.0,"Drama,Romance,Thriller",match point,https://www.rottentomatoes.com/m/match_point,"Released Dec 28, 2005",77%,81%
tt0416449,movie,300,300,0,2006.0,,117.0,"Action,Drama",300,https://www.rottentomatoes.com/m/300,"Released Mar 9, 2007",61%,89%
tt0416496,movie,Bandidas,bandidas,0,2006.0,,93.0,"Action,Comedy,Crime",bandidas,https://www.rottentomatoes.com/m/bandidas,2006,56%,43%
tt0416508,movie,Becoming Jane,becoming jane,0,2007.0,,120.0,"Biography,Drama,Romance",becoming jane,https://www.rottentomatoes.com/m/becoming_jane,"Released Aug 3, 2007",58%,74%
tt0416773,movie,Girl Play,girl play,0,2004.0,,80.0,"Comedy,Romance",girl play,https://www.rottentomatoes.com/m/girl_play,2004,45%,54%
tt0417001,movie,Must Love Dogs,must love dogs,0,2005.0,,98.0,"Comedy,Romance",must love dogs,https://www.rottentomatoes.com/m/must_love_dogs,"Released Jul 29, 2005",37%,50%
tt0417148,movie,Snakes on a Plane,snakes on a plane,0,2006.0,,105.0,"Action,Adventure,Crime",snakes on a plane,https://www.rottentomatoes.com/m/snakes_on_a_plane,"Released Aug 18, 2006",69%,49%
tt0417225,movie,Idlewild,idlewild,0,2006.0,,121.0,"Crime,Drama,Musical",idlewild,https://www.rottentomatoes.com/m/idlewild,"Released Aug 25, 2006",47%,66%
tt0417686,movie,Forest of the Damned,forest of the damned,0,2005.0,,95.0,Horror,forest of the damned,https://www.rottentomatoes.com/m/demonic,2005,,13%
tt0418279,movie,Transformers,transformers,0,2007.0,,144.0,"Action,Adventure,Sci-Fi",transformers,https://www.rottentomatoes.com/m/transformers_the_movie,"Released Jul 3, 2007",57%,85%
tt0418586,movie,The Cake Eaters,the cake eaters,0,2007.0,,86.0,"Comedy,Drama,Romance",the cake eaters,https://www.rottentomatoes.com/m/the_cake_eaters,"Released Mar 13, 2009",64%,48%
tt0418647,movie,Dreamer,dreamer: inspired by a true story,0,2005.0,,106.0,"Drama,Family,Sport",dreamer: inspired by a true story,https://www.rottentomatoes.com/m/dreamer,"Released Oct 16, 2005",64%,78%
tt0418689,movie,Flags of Our Fathers,flags of our fathers,0,2006.0,,135.0,"Action,Adventure,Drama",flags of our fathers,https://www.rottentomatoes.com/m/flags_of_our_fathers,"Released Oct 20, 2006",76%,69%
tt0418773,movie,Junebug,junebug,0,2005.0,,106.0,"Comedy,Drama",junebug,https://www.rottentomatoes.com/m/junebug,"Released Aug 3, 2005",86%,73%
tt0418819,movie,Land of the Dead,land of the dead,0,2005.0,,93.0,"Horror,Sci-Fi,Thriller",land of the dead,https://www.rottentomatoes.com/m/land_of_the_dead,"Released Jun 24, 2005",74%,52%
tt0418879,movie,Memory,memory,0,2006.0,,98.0,"Drama,Horror,Mystery",memory,https://www.rottentomatoes.com/m/memory,2007,14%,47%
tt0419692,movie,Disconnect,disconnect,0,2010.0,,112.0,"Drama,Mystery,Sci-Fi",disconnect,https://www.rottentomatoes.com/m/disconnect,2010,,42%
tt0419706,movie,Doom,doom,0,2005.0,,105.0,"Action,Horror,Sci-Fi",doom,https://www.rottentomatoes.com/m/doom,"Released Oct 21, 2005",18%,34%
tt0419843,movie,In the Land of Women,in the land of women,0,2007.0,,97.0,"Comedy,Drama,Romance",in the land of women,https://www.rottentomatoes.com/m/in_the_land_of_women,"Released Apr 20, 2007",44%,52%
tt0419887,movie,The Kite Runner,the kite runner,0,2007.0,,128.0,Drama,the kite runner,https://www.rottentomatoes.com/m/kite_runner,2007,65%,84%
tt0419946,movie,The Marine,the marine,0,2006.0,,92.0,"Action,Comedy,Drama",the marine,https://www.rottentomatoes.com/m/marine,"Released Oct 13, 2006",17%,60%
tt0419984,movie,Mr. Woodcock,mr. woodcock,0,2007.0,,87.0,"Comedy,Romance,Sport",mr. woodcock,https://www.rottentomatoes.com/m/mr_woodcock,"Released Sep 14, 2007",14%,32%
tt0420238,movie,The Tale of Despereaux,the tale of despereaux,0,2008.0,,93.0,"Adventure,Animation,Comedy",the tale of despereaux,https://www.rottentomatoes.com/m/the_tale_of_despereaux,2008,,
tt0420238,movie,The Tale of Despereaux,the tale of despereaux,0,2008.0,,93.0,"Adventure,Animation,Comedy",the tale of despereaux,https://www.rottentomatoes.com/m/tale_of_despereaux,"Released Dec 19, 2008",56%,44%
tt0420294,movie,The Texas Chainsaw Massacre: The Beginning,the texas chainsaw massacre: the beginning,0,2006.0,,91.0,Horror,the texas chainsaw massacre: the beginning,https://www.rottentomatoes.com/m/the_texas_chainsaw_massacre_the_beginning,"Released Oct 6, 2006",15%,53%
tt0420609,movie,Infamous,infamous,0,2006.0,,110.0,"Biography,Crime,Drama",infamous,https://www.rottentomatoes.com/m/infamous,"Released Oct 13, 2006",74%,69%
tt0421066,movie,Hitman,hitman,0,1997.0,,81.0,Action,hitman,https://www.rottentomatoes.com/m/hitman,"Released Nov 21, 2007",16%,57%
tt0421073,movie,Street Kings,street kings,0,2008.0,,109.0,"Action,Crime,Thriller",street kings,https://www.rottentomatoes.com/m/street_kings,"Released Apr 11, 2008",38%,58%
tt0421206,movie,Gridiron Gang,gridiron gang,0,2006.0,,125.0,"Biography,Crime,Drama",gridiron gang,https://www.rottentomatoes.com/m/gridiron_gang,"Released Sep 15, 2006",43%,81%
tt0421239,movie,Red Eye,red eye,0,2005.0,,85.0,Thriller,red eye,https://www.rottentomatoes.com/m/red_eye,2018,,
tt0421715,movie,The Curious Case of Benjamin Button,the curious case of benjamin button,0,2008.0,,166.0,"Drama,Fantasy,Romance",the curious case of benjamin button,https://www.rottentomatoes.com/m/curious_case_of_benjamin_button,"Released Dec 25, 2008",72%,80%
tt0422093,movie,Diary of a Mad Black Woman,diary of a mad black woman,0,2005.0,,116.0,"Comedy,Drama,Romance",diary of a mad black woman,https://www.rottentomatoes.com/m/diary_of_a_mad_black_woman,"Released Feb 25, 2005",16%,86%
tt0422774,movie,Are We Done Yet?,are we done yet?,0,2007.0,,92.0,"Comedy,Family",are we done yet?,https://www.rottentomatoes.com/m/are_we_done_yet,"Released Apr 4, 2007",7%,30%
tt0423294,movie,Surf's Up,surf's up,0,2007.0,,85.0,"Adventure,Animation,Comedy",surf's up,https://www.rottentomatoes.com/m/surfs_up,"Released Jun 8, 2007",79%,70%
tt0423977,movie,Charlie Bartlett,charlie bartlett,0,2007.0,,97.0,"Comedy,Drama,Romance",charlie bartlett,https://www.rottentomatoes.com/m/charlie_bartlett,"Released Feb 22, 2008",58%,71%
tt0424095,movie,Flushed Away,flushed away,0,2006.0,,85.0,"Action,Adventure,Animation",flushed away,https://www.rottentomatoes.com/m/flushed_away,"Released Nov 3, 2006",73%,65%
tt0424823,movie,Balls of Fury,balls of fury,0,2007.0,,90.0,"Comedy,Crime,Sport",balls of fury,https://www.rottentomatoes.com/m/balls_of_fury,"Released Aug 29, 2007",21%,33%
tt0425061,movie,Get Smart,get smart,0,2008.0,,110.0,"Action,Adventure,Comedy",get smart,https://www.rottentomatoes.com/m/get_smart,"Released Jun 20, 2008",51%,67%
tt0425112,movie,Hot Fuzz,hot fuzz,0,2007.0,,121.0,"Action,Comedy,Mystery",hot fuzz,https://www.rottentomatoes.com/m/hot_fuzz,"Released Apr 20, 2007",91%,89%
tt0425210,movie,Lucky Number Slevin,lucky number slevin,0,2006.0,,110.0,"Crime,Drama,Thriller",lucky number slevin,https://www.rottentomatoes.com/m/lucky_number_slevin,"Released Apr 7, 2006",52%,87%
tt0425430,movie,The Messengers,the messengers,0,2007.0,,90.0,"Drama,Horror,Mystery",the messengers,https://www.rottentomatoes.com/m/the_messengers,"Released Feb 2, 2007",11%,44%
tt0426396,movie,Alien Abduction,alien abduction,0,2005.0,,96.0,"Horror,Sci-Fi,Thriller",alien abduction,https://www.rottentomatoes.com/m/alien_abduction,2023,,
tt0426425,movie,Chosen,chosen,0,2004.0,,120.0,"Drama,Horror",chosen,https://www.rottentomatoes.com/m/chosen,2016,,43%
tt0426615,movie,In the Mix,in the mix,0,2005.0,,95.0,"Comedy,Crime,Drama",in the mix,https://www.rottentomatoes.com/m/in_the_mix,"Released Nov 23, 2005",13%,50%
tt0426883,movie,Alpha Dog,alpha dog,0,2006.0,,122.0,"Biography,Crime,Drama",alpha dog,https://www.rottentomatoes.com/m/alpha_dog,"Released Jan 12, 2007",55%,67%
tt0426931,movie,August Rush,august rush,0,2007.0,,114.0,"Drama,Music",august rush,https://www.rottentomatoes.com/m/august_rush,"Released Nov 21, 2007",37%,82%
tt0427017,movie,Breaking and Entering,breaking and entering,0,2004.0,,118.0,"Comedy,Romance",breaking and entering,https://www.rottentomatoes.com/m/breaking_and_entering,"Released Dec 15, 2006",34%,52%
tt0427152,movie,Dinner for Schmucks,dinner for schmucks,0,2010.0,,114.0,Comedy,dinner for schmucks,https://www.rottentomatoes.com/m/dinner_for_schmucks,"Released Jul 30, 2010",42%,42%
tt0427229,movie,Failure to Launch,failure to launch,0,2006.0,,97.0,"Comedy,Romance",failure to launch,https://www.rottentomatoes.com/m/failure_to_launch,"Released Mar 10, 2006",23%,52%
tt0427309,movie,The Great Debaters,the great debaters,0,2007.0,,126.0,"Biography,Drama,Romance",the great debaters,https://www.rottentomatoes.com/m/great_debaters,"Released Dec 25, 2007",80%,86%
tt0427392,movie,The Invasion,the invasion,0,2007.0,,99.0,"Sci-Fi,Thriller",the invasion,https://www.rottentomatoes.com/m/the_invasion,"Released Aug 17, 2007",20%,40%
tt0427470,movie,The Lookout,the lookout,0,2007.0,,99.0,"Crime,Drama,Thriller",the lookout,https://www.rottentomatoes.com/m/the_lookout,2011,,
tt0427470,movie,The Lookout,the lookout,0,2007.0,,99.0,"Crime,Drama,Thriller",the lookout,https://www.rottentomatoes.com/m/lookout,"Released Mar 30, 2007",87%,74%
tt0427543,movie,A Million Little Pieces,a million little pieces,0,2018.0,,113.0,Drama,a million little pieces,https://www.rottentomatoes.com/m/a_million_little_pieces,"Released Dec 6, 2019",27%,51%
tt0427900,movie,Stillwater,stillwater,0,2005.0,,90.0,Thriller,stillwater,https://www.rottentomatoes.com/m/stillwater,2005,,
tt0427944,movie,Thank You for Smoking,thank you for smoking,0,2005.0,,92.0,"Comedy,Drama",thank you for smoking,https://www.rottentomatoes.com/m/thank_you_for_smoking,2005,86%,87%
tt0427968,movie,Trust the Man,trust the man,0,2005.0,,103.0,"Comedy,Drama,Romance",trust the man,https://www.rottentomatoes.com/m/trust_the_man,"Released Sep 1, 2006",29%,35%
tt0427969,movie,Hollywoodland,hollywoodland,0,2006.0,,126.0,"Biography,Crime,Drama",hollywoodland,https://www.rottentomatoes.com/m/hollywoodland,"Released Sep 8, 2006",68%,48%
tt0427998,movie,The Grand,the grand,0,2007.0,,104.0,Comedy,the grand,https://www.rottentomatoes.com/m/the_grand,"Released Mar 21, 2008",40%,43%
tt0428038,movie,Sweet Land,sweet land,0,2005.0,,110.0,"Drama,Romance",sweet land,https://www.rottentomatoes.com/m/sweet_land,2005,85%,83%
tt0429573,movie,An American Haunting,an american haunting,0,2005.0,,83.0,"Drama,Horror,Mystery",an american haunting,https://www.rottentomatoes.com/m/an_american_haunting,"Released May 5, 2006",13%,35%
tt0429589,movie,The Ant Bully,the ant bully,0,2006.0,,88.0,"Adventure,Animation,Comedy",the ant bully,https://www.rottentomatoes.com/m/the_ant_bully,"Released Jul 28, 2006",62%,42%
tt0429591,movie,Aquamarine,aquamarine,0,2006.0,,110.0,"Comedy,Family,Fantasy",aquamarine,https://www.rottentomatoes.com/m/aquamarine,"Released Mar 3, 2006",53%,62%
tt0430105,movie,Four Brothers,four brothers,0,2005.0,,109.0,"Action,Crime,Drama",four brothers,https://www.rottentomatoes.com/m/four_brothers,"Released Aug 12, 2005",53%,80%
tt0430303,movie,Little Man,little man,0,2005.0,,112.0,Documentary,little man,https://www.rottentomatoes.com/m/little_man,"Released Jul 14, 2006",12%,55%
